ID_PRUEBA,C,F,L,T_TOTAL,T_POR_ACCESO
21,8,73728,73728,18779314.000000,25.471075
21,8,196608,196608,57874550.000000,29.436518
21,8,393216,393216,137708579.000000,35.021103
21,20,153,384,7752.000000,5.066667
21,20,460,1152,31016.000000,6.742609
21,20,1638,4096,140591.000000,8.583089
21,20,4915,12288,398221.000000,8.102157
21,20,19660,49152,3013199.000000,15.326546
21,20,29491,73728,8857849.000000,30.035770
21,20,78643,196608,25347079.000000,32.230560
21,20,157286,393216,32043078.000000,20.372492
21,40,76,384,4206.000000,5.534211
21,40,230,1152,13114.000000,5.701739
21,40,819,4096,52296.000000,6.385348
21,40,2457,12288,163522.000000,6.655352
21,40,9830,49152,1093272.000000,11.121790
21,40,14745,73728,3615462.000000,24.519919
21,40,39321,196608,7392969.000000,18.801579
21,40,78643,393216,21140471.000000,26.881567
22,4,768,384,42044.000000,5.474479
22,4,2304,1152,127454.000000,5.531858
22,4,8192,4096,704061.000000,8.594495
22,4,24576,12288,1823760.000000,7.420898
22,4,98304,49152,34447646.000000,35.041958
22,4,147456,73728,41128365.000000,27.891958
22,4,393216,196608,132343843.000000,33.656780
22,4,786432,393216,329900040.000000,41.948959
22,8,384,384,22240.000000,5.791667
22,8,1152,1152,75810.000000,6.580729
22,8,4096,4096,257789.000000,6.293677
22,8,12288,12288,3737131.000000,30.412850
22,8,49152,49152,16538168.000000,33.646989
22,8,73728,73728,41225351.000000,55.915461
22,8,196608,196608,72690809.000000,36.972457
22,8,393216,393216,143610584.000000,36.522060
22,20,153,384,8074.000000,5.277124
22,20,460,1152,30762.000000,6.687391
22,20,1638,4096,138386.000000,8.448474
22,20,4915,12288,339583.000000,6.909115
22,20,19660,49152,2040703.000000,10.379975
22,20,29491,73728,4374156.000000,14.832173
22,20,78643,196608,17123934.000000,21.774263
22,20,157286,393216,63715821.000000,40.509531
22,40,76,384,4210.000000,5.539474
22,40,230,1152,12792.000000,5.561739
22,40,819,4096,64859.000000,7.919292
22,40,2457,12288,234233.000000,9.533293
22,40,9830,49152,839068.000000,8.535788
22,40,14745,73728,1811066.000000,12.282577
22,40,39321,196608,8268483.000000,21.028161
22,40,78643,393216,20443608.000000,25.995458
23,4,768,384,42044.000000,5.474479
23,4,2304,1152,128812.000000,5.590799
23,4,8192,4096,651591.000000,7.953992
23,4,24576,12288,3688505.000000,15.008565
23,4,98304,49152,23911771.000000,24.324311
23,4,147456,73728,41181398.000000,27.927923
23,4,393216,196608,155590850.000000,39.568799
23,4,786432,393216,334455016.000000,42.528155
23,8,384,384,21136.000000,5.504167
23,8,1152,1152,64338.000000,5.584896
23,8,4096,4096,277170.000000,6.766846
23,8,12288,12288,1095129.000000,8.912183
23,8,49152,49152,6752511.000000,13.738019
23,8,73728,73728,22034539.000000,29.886256
23,8,196608,196608,51265729.000000,26.075098
23,8,393216,393216,149187581.000000,37.940364
23,20,153,384,7664.000000,5.009150
23,20,460,1152,23532.000000,5.115652
23,20,1638,4096,121589.000000,7.423016
23,20,4915,12288,444333.000000,9.040346
23,20,19660,49152,10141010.000000,51.581943
23,20,29491,73728,7334076.000000,24.868862
23,20,78643,196608,23734043.000000,30.179473
23,20,157286,393216,45898290.000000,29.181421
23,40,76,384,3684.000000,4.847368
23,40,230,1152,12670.000000,5.508696
23,40,819,4096,52500.000000,6.410256
23,40,2457,12288,194518.000000,7.916891
23,40,9830,49152,4734181.000000,48.160539
23,40,14745,73728,1867514.000000,12.665405
23,40,39321,196608,7698475.000000,19.578533
23,40,78643,393216,16038477.000000,20.394030
24,4,768,384,41994.000000,5.467969
24,4,2304,1152,128018.000000,5.556337
24,4,8192,4096,576222.000000,7.033960
24,4,24576,12288,2136441.000000,8.693201
24,4,98304,49152,23866706.000000,24.278469
24,4,147456,73728,36629005.000000,24.840634
24,4,393216,196608,153314683.000000,38.989940
24,4,786432,393216,333697965.000000,42.431890
24,8,384,384,21014.000000,5.472396
24,8,1152,1152,70354.000000,6.107118
24,8,4096,4096,267688.000000,6.535352
24,8,12288,12288,930804.000000,7.574902
24,8,49152,49152,6987748.000000,14.216610
24,8,73728,73728,17292751.000000,23.454795
24,8,196608,196608,66340939.000000,33.742746
24,8,393216,393216,147397040.000000,37.485006
24,20,153,384,7724.000000,5.048366
24,20,460,1152,26052.000000,5.663478
24,20,1638,4096,136118.000000,8.310012
24,20,4915,12288,340673.000000,6.931292
24,20,19660,49152,2353780.000000,11.972431
24,20,29491,73728,3235794.000000,10.972141
24,20,78643,196608,23517545.000000,29.904181
24,20,157286,393216,42428581.000000,26.975434
24,40,76,384,4026.000000,5.297368
24,40,230,1152,14778.000000,6.425217
24,40,819,4096,1583446.000000,193.338950
24,40,2457,12288,1326225.000000,53.977411
24,40,9830,49152,1130252.000000,11.497986
24,40,14745,73728,5568550.000000,37.765683
24,40,39321,196608,7245326.000000,18.426098
24,40,78643,393216,192.000000,0.000244
25,4,768,384,36484.000000,4.750521
25,4,2304,1152,116132.000000,5.040451
25,4,8192,4096,3875944.000000,47.313770
25,4,24576,12288,2037600.000000,8.291016
25,4,98304,49152,22760732.000000,23.153414
25,4,147456,73728,49209514.000000,33.372338
25,4,393216,196608,170176774.000000,43.278192
25,4,786432,393216,332361108.000000,42.261900
25,8,384,384,19500.000000,5.078125
25,8,1152,1152,76330.000000,6.625868
25,8,4096,4096,748190.000000,18.266357
25,8,12288,12288,1965808.000000,15.997786
25,8,49152,49152,6070309.000000,12.350075
25,8,73728,73728,20780095.000000,28.184808
25,8,196608,196608,58673809.000000,29.843043
25,8,393216,393216,161115109.000000,40.973691
25,20,153,384,7736.000000,5.056209
25,20,460,1152,25414.000000,5.524783
25,20,1638,4096,94694.000000,5.781074
25,20,4915,12288,389049.000000,7.915544
25,20,19660,49152,3808233.000000,19.370463
25,20,29491,73728,3175707.000000,10.768394
25,20,78643,196608,15903128.000000,20.221924
25,20,157286,393216,45851897.000000,29.151925
25,40,76,384,3926.000000,5.165789
25,40,230,1152,12594.000000,5.475652
25,40,819,4096,46568.000000,5.685958
25,40,2457,12288,285678.000000,11.627106
25,40,9830,49152,1349764.000000,13.731068
25,40,14745,73728,2106038.000000,14.283065
25,40,39321,196608,7521850.000000,19.129346
25,40,78643,393216,36895384.000000,46.915026
26,4,768,384,42026.000000,5.472135
26,4,2304,1152,126710.000000,5.499566
26,4,8192,4096,490354.000000,5.985767
26,4,24576,12288,2001802.000000,8.145353
26,4,98304,49152,22683221.000000,23.074566
26,4,147456,73728,30161431.000000,20.454529
26,4,393216,196608,130575177.000000,33.206985
26,4,786432,393216,336272871.000000,42.759307
26,8,384,384,19282.000000,5.021354
26,8,1152,1152,80718.000000,7.006771
26,8,4096,4096,231922.000000,5.662158
26,8,12288,12288,1043191.000000,8.489510
26,8,49152,49152,6660330.000000,13.550476
26,8,73728,73728,15875354.000000,21.532327
26,8,196608,196608,60680192.000000,30.863542
26,8,393216,393216,153083197.000000,38.931070
26,20,153,384,7686.000000,5.023529
26,20,460,1152,25924.000000,5.635652
26,20,1638,4096,108866.000000,6.646276
26,20,4915,12288,1181260.000000,24.033774
26,20,19660,49152,1976959.000000,10.055743
26,20,29491,73728,3991172.000000,13.533525
26,20,78643,196608,19998940.000000,25.430032
26,20,157286,393216,33036522.000000,21.004108
26,40,76,384,3680.000000,4.842105
26,40,230,1152,13016.000000,5.659130
26,40,819,4096,51382.000000,6.273748
26,40,2457,12288,182036.000000,7.408873
26,40,9830,49152,961134.000000,9.777558
26,40,14745,73728,9563271.000000,64.857721
26,40,39321,196608,15502091.000000,39.424458
26,40,78643,393216,15014641.000000,19.092152
27,4,768,384,42078.000000,5.478906
27,4,2304,1152,122026.000000,5.296267
27,4,8192,4096,515348.000000,6.290869
27,4,24576,12288,2097434.000000,8.534481
27,4,98304,49152,17497303.000000,17.799177
27,4,147456,73728,43757860.000000,29.675198
27,4,393216,196608,146506507.000000,37.258531
27,4,786432,393216,327244795.000000,41.611327
27,8,384,384,19452.000000,5.065625
27,8,1152,1152,72676.000000,6.308681
27,8,4096,4096,257355.000000,6.283081
27,8,12288,12288,1000335.000000,8.140747
27,8,49152,49152,8966664.000000,18.242725
27,8,73728,73728,17873600.000000,24.242622
27,8,196608,196608,71839835.000000,36.539630
27,8,393216,393216,143629158.000000,36.526784
27,20,153,384,7750.000000,5.065359
27,20,460,1152,23058.000000,5.012609
27,20,1638,4096,243858.000000,14.887546
27,20,4915,12288,431066.000000,8.770417
27,20,19660,49152,2594390.000000,13.196287
27,20,29491,73728,977647.000000,3.315069
27,20,78643,196608,18726519.000000,23.812061
27,20,157286,393216,46526112.000000,29.580581
27,40,76,384,3882.000000,5.107895
27,40,230,1152,13810.000000,6.004348
27,40,819,4096,61596.000000,7.520879
27,40,2457,12288,159136.000000,6.476842
27,40,9830,49152,1103139.000000,11.222167
27,40,14745,73728,1954998.000000,13.258718
27,40,39321,196608,11766996.000000,29.925475
27,40,78643,393216,22234382.000000,28.272551
28,4,768,384,36476.000000,4.749479
28,4,2304,1152,126598.000000,5.494705
28,4,8192,4096,544906.000000,6.651685
28,4,24576,12288,1885720.000000,7.673014
28,4,98304,49152,30431354.000000,30.956374
28,4,147456,73728,35244099.000000,23.901434
28,4,393216,196608,171547349.000000,43.626747
28,4,786432,393216,328105991.000000,41.720834
28,8,384,384,21246.000000,5.532813
28,8,1152,1152,63330.000000,5.497396
28,8,4096,4096,243614.000000,5.947607
28,8,12288,12288,1007766.000000,8.201221
28,8,49152,49152,9556367.000000,19.442478
28,8,73728,73728,27778378.000000,37.676836
28,8,196608,196608,55267331.000000,28.110418
28,8,393216,393216,150689188.000000,38.322242
28,20,153,384,10489.000000,6.855556
28,20,460,1152,23214.000000,5.046522
28,20,1638,4096,117950.000000,7.200855
28,20,4915,12288,359971.000000,7.323927
28,20,19660,49152,3522435.000000,17.916760
28,20,29491,73728,3695148.000000,12.529748
28,20,78643,196608,18966737.000000,24.117515
28,20,157286,393216,40044320.000000,25.459558
28,40,76,384,4208.000000,5.536842
28,40,230,1152,13954.000000,6.066957
28,40,819,4096,76809.000000,9.378388
28,40,2457,12288,428304.000000,17.431990
28,40,9830,49152,3155543.000000,32.101150
28,40,14745,73728,2440764.000000,16.553164
28,40,39321,196608,15309258.000000,38.934051
28,40,78643,393216,31347256.000000,39.860199
29,4,768,384,38728.000000,5.042708
29,4,2304,1152,126922.000000,5.508767
29,4,8192,4096,979700.000000,11.959229
29,4,24576,12288,8755491.000000,35.626184
29,4,98304,49152,24136949.000000,24.553374
29,4,147456,73728,39489439.000000,26.780490
29,4,393216,196608,157836672.000000,40.139941
29,4,786432,393216,344229753.000000,43.771077
29,8,384,384,21036.000000,5.478125
29,8,1152,1152,65690.000000,5.702257
29,8,4096,4096,258676.000000,6.315332
29,8,12288,12288,2872414.000000,23.375765
29,8,49152,49152,9170047.000000,18.656508
29,8,73728,73728,22853744.000000,30.997374
29,8,196608,196608,54927493.000000,27.937568
29,8,393216,393216,179638019.000000,45.684311
29,20,153,384,7978.000000,5.214379
29,20,460,1152,29044.000000,6.313913
29,20,1638,4096,140860.000000,8.599512
29,20,4915,12288,446680.000000,9.088098
29,20,19660,49152,12366883.000000,62.903779
29,20,29491,73728,3290623.000000,11.158058
29,20,78643,196608,20419973.000000,25.965404
29,20,157286,393216,56301110.000000,35.795373
29,40,76,384,3708.000000,4.878947
29,40,230,1152,12050.000000,5.239130
29,40,819,4096,52974.000000,6.468132
29,40,2457,12288,161660.000000,6.579569
29,40,9830,49152,996961.000000,10.142024
29,40,14745,73728,2011917.000000,13.644741
29,40,39321,196608,5977497.000000,15.201793
29,40,78643,393216,23714995.000000,30.155252
30,4,768,384,36508.000000,4.753646
30,4,2304,1152,137551.000000,5.970095
30,4,8192,4096,514532.000000,6.280908
30,4,24576,12288,1964999.000000,7.995601
30,4,98304,49152,22402170.000000,22.788666
30,4,147456,73728,35422510.000000,24.022427
30,4,393216,196608,121012615.000000,30.775099
30,4,786432,393216,333483765.000000,42.404654
30,8,384,384,19508.000000,5.080208
30,8,1152,1152,65478.000000,5.683854
30,8,4096,4096,237022.000000,5.786670
30,8,12288,12288,2959406.000000,24.083708
30,8,49152,49152,6727659.000000,13.687457
30,8,73728,73728,17270757.000000,23.424963
30,8,196608,196608,42483393.000000,21.608171
30,8,393216,393216,148861144.000000,37.857347
30,20,153,384,8424.000000,5.505882
30,20,460,1152,27072.000000,5.885217
30,20,1638,4096,125244.000000,7.646154
30,20,4915,12288,410191.000000,8.345697
30,20,19660,49152,1739858.000000,8.849736
30,20,29491,73728,3286168.000000,11.142952
30,20,78643,196608,28671835.000000,36.458216
30,20,157286,393216,43159196.000000,27.439948
30,40,76,384,4296.000000,5.652632
30,40,230,1152,12218.000000,5.312174
30,40,819,4096,58806.000000,7.180220
30,40,2457,12288,166738.000000,6.786243
30,40,9830,49152,1121532.000000,11.409278
30,40,14745,73728,7757528.000000,52.611244
30,40,39321,196608,15080945.000000,38.353412
30,40,78643,393216,21635892.000000,27.511529
31,4,768,384,42206.000000,5.495573
31,4,2304,1152,147432.000000,6.398958
31,4,8192,4096,479624.000000,5.854785
31,4,24576,12288,3872247.000000,15.756213
31,4,98304,49152,23416050.000000,23.820038
31,4,147456,73728,33559862.000000,22.759238
31,4,393216,196608,150403750.000000,38.249652
31,4,786432,393216,347274709.000000,44.158263
31,8,384,384,19300.000000,5.026042
31,8,1152,1152,65528.000000,5.688194
31,8,4096,4096,1684618.000000,41.128369
31,8,12288,12288,978282.000000,7.961279
31,8,49152,49152,8910424.000000,18.128304
31,8,73728,73728,19756574.000000,26.796568
31,8,196608,196608,56157677.000000,28.563272
31,8,393216,393216,146301982.000000,37.206518
31,20,153,384,7766.000000,5.075817
31,20,460,1152,25340.000000,5.508696
31,20,1638,4096,112424.000000,6.863492
31,20,4915,12288,340136.000000,6.920366
31,20,19660,49152,3253296.000000,16.547792
31,20,29491,73728,11092819.000000,37.614252
31,20,78643,196608,18315551.000000,23.289487
31,20,157286,393216,39860580.000000,25.342739
31,40,76,384,4234.000000,5.571053
31,40,230,1152,13784.000000,5.993043
31,40,819,4096,46378.000000,5.662759
31,40,2457,12288,161696.000000,6.581034
31,40,9830,49152,1523197.000000,15.495392
31,40,14745,73728,1716013.000000,11.637932
31,40,39321,196608,8359102.000000,21.258620
31,40,78643,393216,22719264.000000,28.889112
32,4,768,384,42154.000000,5.488802
32,4,2304,1152,131708.000000,5.716493
32,4,8192,4096,764184.000000,9.328418
32,4,24576,12288,3183541.000000,12.953861
32,4,98304,49152,23302195.000000,23.704219
32,4,147456,73728,38355296.000000,26.011350
32,4,393216,196608,154033177.000000,39.172663
32,4,786432,393216,349235058.000000,44.407534
32,8,384,384,19408.000000,5.054167
32,8,1152,1152,75816.000000,6.581250
32,8,4096,4096,237634.000000,5.801611
32,8,12288,12288,919258.000000,7.480941
32,8,49152,49152,14072655.000000,28.630890
32,8,73728,73728,16398310.000000,22.241631
32,8,196608,196608,58489160.000000,29.749125
32,8,393216,393216,148827200.000000,37.848714
32,20,153,384,7746.000000,5.062745
32,20,460,1152,25960.000000,5.643478
32,20,1638,4096,228426.000000,13.945421
32,20,4915,12288,357155.000000,7.266633
32,20,19660,49152,2264707.000000,11.519364
32,20,29491,73728,5710607.000000,19.363897
32,20,78643,196608,28736508.000000,36.540452
32,20,157286,393216,39893931.000000,25.363943
32,40,76,384,4284.000000,5.636842
32,40,230,1152,12864.000000,5.593043
32,40,819,4096,46764.000000,5.709890
32,40,2457,12288,1577397.000000,64.200122
32,40,9830,49152,954388.000000,9.708932
32,40,14745,73728,3234272.000000,21.934703
32,40,39321,196608,6895623.000000,17.536744
32,40,78643,393216,21262761.000000,27.037068
33,4,768,384,43264.000000,5.633333
33,4,2304,1152,126572.000000,5.493576
33,4,8192,4096,64.000000,0.000781
33,4,24576,12288,999145.000000,4.065531
33,4,98304,49152,26581615.000000,27.040217
33,4,147456,73728,45679194.000000,30.978186
33,4,393216,196608,159327007.000000,40.518953
33,4,786432,393216,322107089.000000,40.958034
33,8,384,384,20974.000000,5.461979
33,8,1152,1152,64176.000000,5.570833
33,8,4096,4096,244758.000000,5.975537
33,8,12288,12288,925096.000000,7.528451
33,8,49152,49152,5525797.000000,11.242263
33,8,73728,73728,30748200.000000,41.704915
33,8,196608,196608,53340339.000000,27.130299
33,8,393216,393216,147018159.000000,37.388651
33,20,153,384,7756.000000,5.069281
33,20,460,1152,25692.000000,5.585217
33,20,1638,4096,96400.000000,5.885226
33,20,4915,12288,388453.000000,7.903418
33,20,19660,49152,1276822.000000,6.494517
33,20,29491,73728,9882691.000000,33.510871
33,20,78643,196608,18702947.000000,23.782087
33,20,157286,393216,41903175.000000,26.641389
33,40,76,384,3734.000000,4.913158
33,40,230,1152,14440.000000,6.278261
33,40,819,4096,57406.000000,7.009280
33,40,2457,12288,168320.000000,6.850631
33,40,9830,49152,1067074.000000,10.855280
33,40,14745,73728,2396328.000000,16.251801
33,40,39321,196608,5907816.000000,15.024582
33,40,78643,393216,21434304.000000,27.255196
34,4,768,384,36488.000000,4.751042
34,4,2304,1152,126598.000000,5.494705
34,4,8192,4096,488752.000000,5.966211
34,4,24576,12288,1937496.000000,7.883691
34,4,98304,49152,22166123.000000,22.548546
34,4,147456,73728,35964571.000000,24.390036
34,4,393216,196608,147508027.000000,37.513231
34,4,786432,393216,327796421.000000,41.681470
34,8,384,384,19322.000000,5.031771
34,8,1152,1152,64284.000000,5.580208
34,8,4096,4096,237848.000000,5.806836
34,8,12288,12288,1892031.000000,15.397388
34,8,49152,49152,8873454.000000,18.053088
34,8,73728,73728,16805398.000000,22.793780
34,8,196608,196608,51624855.000000,26.257759
34,8,393216,393216,155637841.000000,39.580750
34,20,153,384,8434.000000,5.512418
34,20,460,1152,30424.000000,6.613913
34,20,1638,4096,113364.000000,6.920879
34,20,4915,12288,389282.000000,7.920285
34,20,19660,49152,1267393.000000,6.446556
34,20,29491,73728,2568887.000000,8.710749
34,20,78643,196608,20191702.000000,25.675142
34,20,157286,393216,53386637.000000,33.942396
34,40,76,384,4148.000000,5.457895
34,40,230,1152,11726.000000,5.098261
34,40,819,4096,53512.000000,6.533822
34,40,2457,12288,190744.000000,7.763289
34,40,9830,49152,4916371.000000,50.013947
34,40,14745,73728,1823560.000000,12.367311
34,40,39321,196608,8289461.000000,21.081511
34,40,78643,393216,21166583.000000,26.914771
35,4,768,384,36490.000000,4.751302
35,4,2304,1152,127834.000000,5.548351
35,4,8192,4096,568458.000000,6.939185
35,4,24576,12288,765709.000000,3.115678
35,4,98304,49152,29676409.000000,30.188404
35,4,147456,73728,31972635.000000,21.682831
35,4,393216,196608,147297693.000000,37.459740
35,4,786432,393216,301062006.000000,38.282014
35,8,384,384,19322.000000,5.031771
35,8,1152,1152,77344.000000,6.713889
35,8,4096,4096,279156.000000,6.815332
35,8,12288,12288,1350079.000000,10.986971
35,8,49152,49152,7732918.000000,15.732662
35,8,73728,73728,28061646.000000,38.061043
35,8,196608,196608,75406633.000000,38.353797
35,8,393216,393216,137307989.000000,34.919227
35,20,153,384,7788.000000,5.090196
35,20,460,1152,25596.000000,5.564348
35,20,1638,4096,145292.000000,8.870085
35,20,4915,12288,383050.000000,7.793489
35,20,19660,49152,3531111.000000,17.960890
35,20,29491,73728,3545995.000000,12.023990
35,20,78643,196608,10266256.000000,13.054253
35,20,157286,393216,42906477.000000,27.279273
35,40,76,384,3852.000000,5.068421
35,40,230,1152,14700.000000,6.391304
35,40,819,4096,62262.000000,7.602198
35,40,2457,12288,165016.000000,6.716158
35,40,9830,49152,1259988.000000,12.817782
35,40,14745,73728,1639488.000000,11.118942
35,40,39321,196608,7764530.000000,19.746522
35,40,78643,393216,30041644.000000,38.200023
36,4,768,384,42112.000000,5.483333
36,4,2304,1152,137264.000000,5.957639
36,4,8192,4096,612794.000000,7.480396
36,4,24576,12288,3894251.000000,15.845748
36,4,98304,49152,22555678.000000,22.944822
36,4,147456,73728,41209888.000000,27.947244
36,4,393216,196608,136699366.000000,34.764447
36,4,786432,393216,334437814.000000,42.525967
36,8,384,384,23346.000000,6.079688
36,8,1152,1152,60012.000000,5.209375
36,8,4096,4096,238560.000000,5.824219
36,8,12288,12288,972902.000000,7.917497
36,8,49152,49152,6973253.000000,14.187120
36,8,73728,73728,30115130.000000,40.846259
36,8,196608,196608,60625315.000000,30.835630
36,8,393216,393216,144752119.000000,36.812368
36,20,153,384,8596.000000,5.618301
36,20,460,1152,27678.000000,6.016957
36,20,1638,4096,1723520.000000,105.221001
36,20,4915,12288,826362.000000,16.813062
36,20,19660,49152,2390898.000000,12.161231
36,20,29491,73728,5207956.000000,17.659476
36,20,78643,196608,20744524.000000,26.378093
36,20,157286,393216,56324584.000000,35.810297
36,40,76,384,3912.000000,5.147368
36,40,230,1152,12878.000000,5.599130
36,40,819,4096,55046.000000,6.721123
36,40,2457,12288,167640.000000,6.822955
36,40,9830,49152,978853.000000,9.957813
36,40,14745,73728,4397691.000000,29.824964
36,40,39321,196608,8576550.000000,21.811627
36,40,78643,393216,19643019.000000,24.977454
37,4,768,384,38684.000000,5.036979
37,4,2304,1152,138774.000000,6.023177
37,4,8192,4096,539295.000000,6.583191
37,4,24576,12288,4890028.000000,19.897575
37,4,98304,49152,27581892.000000,28.057751
37,4,147456,73728,39453268.000000,26.755960
37,4,393216,196608,170716135.000000,43.415358
37,4,786432,393216,321712716.000000,40.907887
37,8,384,384,18266.000000,4.756771
37,8,1152,1152,63182.000000,5.484549
37,8,4096,4096,571738.000000,13.958447
37,8,12288,12288,2951846.000000,24.022184
37,8,49152,49152,8964755.000000,18.238841
37,8,73728,73728,18516503.000000,25.114615
37,8,196608,196608,55385762.000000,28.170655
37,8,393216,393216,151513089.000000,38.531771
37,20,153,384,7746.000000,5.062745
37,20,460,1152,26308.000000,5.719130
37,20,1638,4096,110210.000000,6.728327
37,20,4915,12288,373136.000000,7.591780
37,20,19660,49152,5531156.000000,28.134059
37,20,29491,73728,8289754.000000,28.109437
37,20,78643,196608,16390997.000000,20.842283
37,20,157286,393216,42820920.000000,27.224877
37,40,76,384,3678.000000,4.839474
37,40,230,1152,12852.000000,5.587826
37,40,819,4096,60588.000000,7.397802
37,40,2457,12288,189584.000000,7.716077
37,40,9830,49152,2413219.000000,24.549532
37,40,14745,73728,2018991.000000,13.692716
37,40,39321,196608,7972190.000000,20.274637
37,40,78643,393216,16173931.000000,20.566269
38,4,768,384,36764.000000,4.786979
38,4,2304,1152,116020.000000,5.035590
38,4,8192,4096,463504.000000,5.658008
38,4,24576,12288,2745271.000000,11.170536
38,4,98304,49152,29865527.000000,30.380785
38,4,147456,73728,34912389.000000,23.676479
38,4,393216,196608,151442307.000000,38.513770
38,4,786432,393216,343526047.000000,43.681596
38,8,384,384,19488.000000,5.075000
38,8,1152,1152,138714.000000,12.041146
38,8,4096,4096,323448.000000,7.896680
38,8,12288,12288,391831.000000,3.188729
38,8,49152,49152,7359198.000000,14.972327
38,8,73728,73728,16574449.000000,22.480535
38,8,196608,196608,52063003.000000,26.480613
38,8,393216,393216,147139628.000000,37.419542
38,20,153,384,8438.000000,5.515033
38,20,460,1152,30610.000000,6.654348
38,20,1638,4096,1111852.000000,67.878632
38,20,4915,12288,400516.000000,8.148850
38,20,19660,49152,1922080.000000,9.776602
38,20,29491,73728,11917012.000000,40.408979
38,20,78643,196608,25894067.000000,32.926093
38,20,157286,393216,56435748.000000,35.880974
38,40,76,384,3864.000000,5.084211
38,40,230,1152,11654.000000,5.066957
38,40,819,4096,63636.000000,7.769963
38,40,2457,12288,193916.000000,7.892389
38,40,9830,49152,1067488.000000,10.859491
38,40,14745,73728,4279222.000000,29.021512
38,40,39321,196608,6747754.000000,17.160688
38,40,78643,393216,23520732.000000,29.908233
39,4,768,384,38734.000000,5.043490
39,4,2304,1152,128480.000000,5.576389
39,4,8192,4096,476568.000000,5.817480
39,4,24576,12288,1442067.000000,5.867786
39,4,98304,49152,24738175.000000,25.164973
39,4,147456,73728,41574428.000000,28.194463
39,4,393216,196608,146425293.000000,37.237878
39,4,786432,393216,343139788.000000,43.632480
39,8,384,384,21120.000000,5.500000
39,8,1152,1152,63324.000000,5.496875
39,8,4096,4096,219346.000000,5.355127
39,8,12288,12288,919429.000000,7.482332
39,8,49152,49152,6906630.000000,14.051575
39,8,73728,73728,15095616.000000,20.474740
39,8,196608,196608,64119380.000000,32.612803
39,8,393216,393216,149751640.000000,38.083811
39,20,153,384,7724.000000,5.048366
39,20,460,1152,25178.000000,5.473478
39,20,1638,4096,101210.000000,6.178877
39,20,4915,12288,339588.000000,6.909217
39,20,19660,49152,2161356.000000,10.993672
39,20,29491,73728,4117006.000000,13.960212
39,20,78643,196608,32576874.000000,41.423743
39,20,157286,393216,60863745.000000,38.696225
39,40,76,384,3882.000000,5.107895
39,40,230,1152,13926.000000,6.054783
39,40,819,4096,54498.000000,6.654212
39,40,2457,12288,210312.000000,8.559707
39,40,9830,49152,3649266.000000,37.123764
39,40,14745,73728,6024603.000000,40.858616
39,40,39321,196608,8647652.000000,21.992452
39,40,78643,393216,42394773.000000,53.907879
40,4,768,384,36482.000000,4.750260
40,4,2304,1152,164784.000000,7.152083
40,4,8192,4096,555168.000000,6.776953
40,4,24576,12288,2649956.000000,10.782699
40,4,98304,49152,30323985.000000,30.847153
40,4,147456,73728,37191570.000000,25.222148
40,4,393216,196608,133333471.000000,33.908455
40,4,786432,393216,341106273.000000,43.373906
40,8,384,384,21826.000000,5.683854
40,8,1152,1152,64818.000000,5.626563
40,8,4096,4096,235732.000000,5.755176
40,8,12288,12288,3026827.000000,24.632381
40,8,49152,49152,7775163.000000,15.818610
40,8,73728,73728,16835221.000000,22.834230
40,8,196608,196608,64883642.000000,33.001527
40,8,393216,393216,158362245.000000,40.273602
40,20,153,384,8414.000000,5.499346
40,20,460,1152,29734.000000,6.463913
40,20,1638,4096,91670.000000,5.596459
40,20,4915,12288,368243.000000,7.492228
40,20,19660,49152,4251375.000000,21.624491
40,20,29491,73728,3719812.000000,12.613380
40,20,78643,196608,24665900.000000,31.364394
40,20,157286,393216,70335501.000000,44.718221
40,40,76,384,3954.000000,5.202632
40,40,230,1152,15225.000000,6.619565
40,40,819,4096,54722.000000,6.681563
40,40,2457,12288,168854.000000,6.872365
40,40,9830,49152,1175624.000000,11.959552
40,40,14745,73728,1887118.000000,12.798359
40,40,39321,196608,5802627.000000,14.757069
40,40,78643,393216,22868250.000000,29.078558
41,4,768,384,36502.000000,4.752865
41,4,2304,1152,126948.000000,5.509896
41,4,8192,4096,573170.000000,6.996704
41,4,24576,12288,2048012.000000,8.333382
41,4,98304,49152,23975603.000000,24.389245
41,4,147456,73728,32225143.000000,21.854074
41,4,393216,196608,150413067.000000,38.252021
41,4,786432,393216,344335643.000000,43.784541
41,8,384,384,21004.000000,5.469792
41,8,1152,1152,64488.000000,5.597917
41,8,4096,4096,238246.000000,5.816553
41,8,12288,12288,978209.000000,7.960685
41,8,49152,49152,13520665.000000,27.507863
41,8,73728,73728,16846931.000000,22.850113
41,8,196608,196608,47211053.000000,24.012783
41,8,393216,393216,136696609.000000,34.763745
41,20,153,384,7746.000000,5.062745
41,20,460,1152,56751.000000,12.337174
41,20,1638,4096,94258.000000,5.754457
41,20,4915,12288,354077.000000,7.204008
41,20,19660,49152,2120116.000000,10.783906
41,20,29491,73728,13354733.000000,45.284097
41,20,78643,196608,28015503.000000,35.623645
41,20,157286,393216,49712363.000000,31.606350
41,40,76,384,3908.000000,5.142105
41,40,230,1152,11860.000000,5.156522
41,40,819,4096,51126.000000,6.242491
41,40,2457,12288,165136.000000,6.721042
41,40,9830,49152,1168327.000000,11.885320
41,40,14745,73728,2606461.000000,17.676914
41,40,39321,196608,7493781.000000,19.057961
