ID_PRUEBA,C,F,L,T_TOTAL,T_POR_ACCESO
21,20,153,384,25574.000000,16.715033
21,20,460,1152,78910.000000,17.154348
21,20,1638,4096,17543544.000000,1071.034432
21,20,4915,12288,1104342.000000,22.468810
21,20,19660,49152,4751128.000000,24.166470
21,20,29491,73728,23019584.000000,78.056302
21,20,78643,196608,42708927.000000,54.307347
21,20,157286,393216,102856984.000000,65.394876
21,40,76,384,21290.000000,28.013158
21,40,230,1152,64086.000000,27.863478
21,40,819,4096,223302.000000,27.265201
21,40,2457,12288,824968.000000,33.576231
21,40,9830,49152,23391442.000000,237.959736
21,40,14745,73728,5509704.000000,37.366592
21,40,39321,196608,37686660.000000,95.843595
21,40,78643,393216,49281897.000000,62.665332
22,4,768,384,46362.000000,6.036719
22,4,2304,1152,176667.000000,7.667839
22,4,8192,4096,530474.000000,6.475513
22,4,24576,12288,21062114.000000,85.701961
22,4,98304,49152,15007720.000000,15.266642
22,4,147456,73728,22938718.000000,15.556314
22,4,393216,196608,74978801.000000,19.068095
22,4,786432,393216,146757051.000000,18.661124
22,8,384,384,23496.000000,6.118750
22,8,1152,1152,64168.000000,5.570139
22,8,4096,4096,274544.000000,6.702734
22,8,12288,12288,922227.000000,7.505103
22,8,49152,49152,14286132.000000,29.065210
22,8,73728,73728,19176168.000000,26.009342
22,8,196608,196608,61112487.000000,31.083418
22,8,393216,393216,90352853.000000,22.977919
22,20,153,384,22098.000000,14.443137
22,20,460,1152,77624.000000,16.874783
22,20,1638,4096,285034.000000,17.401343
22,20,4915,12288,898326.000000,18.277233
22,20,19660,49152,20927144.000000,106.445290
22,20,29491,73728,30507272.000000,103.446041
22,20,78643,196608,46347517.000000,58.934065
22,20,157286,393216,92104107.000000,58.558363
22,40,76,384,21308.000000,28.036842
22,40,230,1152,90204.000000,39.219130
22,40,819,4096,237410.000000,28.987790
22,40,2457,12288,824479.000000,33.556329
22,40,9830,49152,19815915.000000,201.586114
22,40,14745,73728,6914634.000000,46.894771
22,40,39321,196608,46411098.000000,118.031327
22,40,78643,393216,76159984.000000,96.842674
23,4,768,384,46530.000000,6.058594
23,4,2304,1152,142198.000000,6.171788
23,4,8192,4096,525740.000000,6.417725
23,4,24576,12288,1727440.000000,7.028971
23,4,98304,49152,16320031.000000,16.601594
23,4,147456,73728,12638391.000000,8.570957
23,4,393216,196608,68714973.000000,17.475121
23,4,786432,393216,130017111.000000,16.532531
23,8,384,384,23378.000000,6.088021
23,8,1152,1152,74470.000000,6.464410
23,8,4096,4096,413429.000000,10.093481
23,8,12288,12288,2408354.000000,19.599235
23,8,49152,49152,4941102.000000,10.052698
23,8,73728,73728,15588735.000000,21.143575
23,8,196608,196608,57512776.000000,29.252511
23,8,393216,393216,119272377.000000,30.332534
23,20,153,384,35479.000000,23.188889
23,20,460,1152,77406.000000,16.827391
23,20,1638,4096,287247.000000,17.536447
23,20,4915,12288,1042946.000000,21.219654
23,20,19660,49152,13109461.000000,66.680880
23,20,29491,73728,17360612.000000,58.867492
23,20,78643,196608,55080299.000000,70.038400
23,20,157286,393216,108928202.000000,69.254862
23,40,76,384,21274.000000,27.992105
23,40,230,1152,64364.000000,27.984348
23,40,819,4096,219780.000000,26.835165
23,40,2457,12288,6826306.000000,277.830932
23,40,9830,49152,3647736.000000,37.108199
23,40,14745,73728,16092957.000000,109.141790
23,40,39321,196608,34538383.000000,87.836990
23,40,78643,393216,76091781.000000,96.755949
24,4,768,384,46516.000000,6.056771
24,4,2304,1152,142378.000000,6.179601
24,4,8192,4096,520576.000000,6.354687
24,4,24576,12288,2189045.000000,8.907247
24,4,98304,49152,31717672.000000,32.264884
24,4,147456,73728,30648024.000000,20.784521
24,4,393216,196608,66651423.000000,16.950333
24,4,786432,393216,166042278.000000,21.113367
24,8,384,384,23452.000000,6.107292
24,8,1152,1152,74196.000000,6.440625
24,8,4096,4096,301108.000000,7.351270
24,8,12288,12288,8681031.000000,70.646411
24,8,49152,49152,18501085.000000,37.640554
24,8,73728,73728,18223589.000000,24.717324
24,8,196608,196608,53025760.000000,26.970296
24,8,393216,393216,118537235.000000,30.145578
24,20,153,384,22348.000000,14.606536
24,20,460,1152,67292.000000,14.628696
24,20,1638,4096,263740.000000,16.101343
24,20,4915,12288,1154783.000000,23.495076
24,20,19660,49152,13990199.000000,71.160727
24,20,29491,73728,20410830.000000,69.210369
24,20,78643,196608,45941441.000000,58.417712
24,20,157286,393216,90942022.000000,57.819527
24,40,76,384,21228.000000,27.931579
24,40,230,1152,64434.000000,28.014783
24,40,819,4096,320736.000000,39.161905
24,40,2457,12288,792290.000000,32.246235
24,40,9830,49152,3761038.000000,38.260814
24,40,14745,73728,20288309.000000,137.594500
24,40,39321,196608,47677895.000000,121.253007
24,40,78643,393216,81000570.000000,102.997813
25,4,768,384,116678.000000,15.192448
25,4,2304,1152,131062.000000,5.688455
25,4,8192,4096,1207623.000000,14.741492
25,4,24576,12288,2170083.000000,8.830090
25,4,98304,49152,18846009.000000,19.171152
25,4,147456,73728,30513640.000000,20.693387
25,4,393216,196608,75528362.000000,19.207856
25,4,786432,393216,144959202.000000,18.432516
25,8,384,384,23324.000000,6.073958
25,8,1152,1152,135331.000000,11.747483
25,8,4096,4096,271290.000000,6.623291
25,8,12288,12288,858323.000000,6.985050
25,8,49152,49152,5250706.000000,10.682589
25,8,73728,73728,19494577.000000,26.441212
25,8,196608,196608,62218542.000000,31.645987
25,8,393216,393216,123129354.000000,31.313414
25,20,153,384,22140.000000,14.470588
25,20,460,1152,67050.000000,14.576087
25,20,1638,4096,254606.000000,15.543712
25,20,4915,12288,1062843.000000,21.624476
25,20,19660,49152,4741220.000000,24.116073
25,20,29491,73728,22266878.000000,75.503977
25,20,78643,196608,51689205.000000,65.726390
25,20,157286,393216,89688698.000000,57.022684
25,40,76,384,21232.000000,27.936842
25,40,230,1152,64200.000000,27.913043
25,40,819,4096,217708.000000,26.582173
25,40,2457,12288,13493092.000000,549.169394
25,40,9830,49152,25338373.000000,257.765748
25,40,14745,73728,26881515.000000,182.309359
25,40,39321,196608,43112318.000000,109.641967
25,40,78643,393216,79806662.000000,101.479677
26,4,768,384,46268.000000,6.024479
26,4,2304,1152,143724.000000,6.238021
26,4,8192,4096,520990.000000,6.359741
26,4,24576,12288,12398121.000000,50.448083
26,4,98304,49152,37821653.000000,38.474175
26,4,147456,73728,24849171.000000,16.851923
26,4,393216,196608,65951642.000000,16.772370
26,4,786432,393216,149546367.000000,19.015804
26,8,384,384,23138.000000,6.025521
26,8,1152,1152,74272.000000,6.447222
26,8,4096,4096,304370.000000,7.430908
26,8,12288,12288,9554821.000000,77.757332
26,8,49152,49152,7381059.000000,15.016803
26,8,73728,73728,29005752.000000,39.341569
26,8,196608,196608,72376850.000000,36.812770
26,8,393216,393216,97512485.000000,24.798707
26,20,153,384,26586.000000,17.376471
26,20,460,1152,67086.000000,14.583913
26,20,1638,4096,288039.000000,17.584799
26,20,4915,12288,12075073.000000,245.677986
26,20,19660,49152,25194645.000000,128.151806
26,20,29491,73728,20050345.000000,67.988013
26,20,78643,196608,63846640.000000,81.185407
26,20,157286,393216,91321877.000000,58.061033
26,40,76,384,21792.000000,28.673684
26,40,230,1152,64276.000000,27.946087
26,40,819,4096,231346.000000,28.247375
26,40,2457,12288,860640.000000,35.028083
26,40,9830,49152,19855862.000000,201.992492
26,40,14745,73728,13755161.000000,93.286952
26,40,39321,196608,53317596.000000,135.595727
26,40,78643,393216,80704277.000000,102.621056
27,4,768,384,42530.000000,5.537760
27,4,2304,1152,142116.000000,6.168229
27,4,8192,4096,478294.000000,5.838550
27,4,24576,12288,21227101.000000,86.373295
27,4,98304,49152,17241579.000000,17.539041
27,4,147456,73728,37081650.000000,25.147603
27,4,393216,196608,63439951.000000,16.133614
27,4,786432,393216,150528983.000000,19.140750
27,8,384,384,207726.000000,54.095312
27,8,1152,1152,64440.000000,5.593750
27,8,4096,4096,280280.000000,6.842773
27,8,12288,12288,9185806.000000,74.754281
27,8,49152,49152,67743271.000000,137.824038
27,8,73728,73728,16624154.000000,22.547952
27,8,196608,196608,40270825.000000,20.482801
27,8,393216,393216,112390782.000000,28.582454
27,20,153,384,22250.000000,14.542484
27,20,460,1152,77904.000000,16.935652
27,20,1638,4096,102583.000000,6.262698
27,20,4915,12288,821778.000000,16.719797
27,20,19660,49152,11490847.000000,58.447848
27,20,29491,73728,21881214.000000,74.196243
27,20,78643,196608,42054525.000000,53.475230
27,20,157286,393216,72970092.000000,46.393253
27,40,76,384,18526.000000,24.376316
27,40,230,1152,151922.000000,66.053043
27,40,819,4096,238906.000000,29.170452
27,40,2457,12288,920396.000000,37.460155
27,40,9830,49152,3571205.000000,36.329654
27,40,14745,73728,17400402.000000,118.008830
27,40,39321,196608,25074468.000000,63.768643
27,40,78643,393216,97796587.000000,124.355107
28,4,768,384,46464.000000,6.050000
28,4,2304,1152,142204.000000,6.172049
28,4,8192,4096,539657.000000,6.587610
28,4,24576,12288,11538212.000000,46.949105
28,4,98304,49152,7763975.000000,7.897924
28,4,147456,73728,36143172.000000,24.511157
28,4,393216,196608,54833247.000000,13.944816
28,4,786432,393216,142690287.000000,18.144008
28,8,384,384,38422.000000,10.005729
28,8,1152,1152,64200.000000,5.572917
28,8,4096,4096,280456.000000,6.847070
28,8,12288,12288,1047203.000000,8.522160
28,8,49152,49152,4396656.000000,8.945020
28,8,73728,73728,13489525.000000,18.296339
28,8,196608,196608,55378714.000000,28.167071
28,8,393216,393216,97869437.000000,24.889485
28,20,153,384,23648.000000,15.456209
28,20,460,1152,77862.000000,16.926522
28,20,1638,4096,276218.000000,16.863126
28,20,4915,12288,886165.000000,18.029807
28,20,19660,49152,14930737.000000,75.944746
28,20,29491,73728,20598262.000000,69.845926
28,20,78643,196608,54178943.000000,68.892264
28,20,157286,393216,84340005.000000,53.622067
28,40,76,384,21172.000000,27.857895
28,40,230,1152,58848.000000,25.586087
28,40,819,4096,246658.000000,30.116972
28,40,2457,12288,762534.000000,31.035165
28,40,9830,49152,5750586.000000,58.500366
28,40,14745,73728,22437992.000000,152.173564
28,40,39321,196608,46969860.000000,119.452354
28,40,78643,393216,79609141.000000,101.228515
29,4,768,384,40286.000000,5.245573
29,4,2304,1152,141818.000000,6.155295
29,4,8192,4096,525604.000000,6.416064
29,4,24576,12288,2100333.000000,8.546277
29,4,98304,49152,20264268.000000,20.613879
29,4,147456,73728,29779637.000000,20.195609
29,4,393216,196608,75381528.000000,19.170514
29,4,786432,393216,142681409.000000,18.142879
29,8,384,384,23390.000000,6.091146
29,8,1152,1152,64590.000000,5.606771
29,8,4096,4096,362622.000000,8.853076
29,8,12288,12288,1190683.000000,9.689803
29,8,49152,49152,5028681.000000,10.230878
29,8,73728,73728,25943028.000000,35.187484
29,8,196608,196608,55019913.000000,27.984575
29,8,393216,393216,100757483.000000,25.623953
29,20,153,384,26380.000000,17.241830
29,20,460,1152,67246.000000,14.618696
29,20,1638,4096,281927.000000,17.211661
29,20,4915,12288,1063118.000000,21.630071
29,20,19660,49152,12832102.000000,65.270102
29,20,29491,73728,4908181.000000,16.642979
29,20,78643,196608,30142288.000000,38.327999
29,20,157286,393216,109226201.000000,69.444325
29,40,76,384,21158.000000,27.839474
29,40,230,1152,64592.000000,28.083478
29,40,819,4096,228318.000000,27.877656
29,40,2457,12288,1291752.000000,52.574359
29,40,9830,49152,14636940.000000,148.900712
29,40,14745,73728,14508682.000000,98.397301
29,40,39321,196608,24601418.000000,62.565596
29,40,78643,393216,87124765.000000,110.785149
30,4,768,384,46336.000000,6.033333
30,4,2304,1152,142774.000000,6.196788
30,4,8192,4096,534558.000000,6.525366
30,4,24576,12288,1888737.000000,7.685291
30,4,98304,49152,20073016.000000,20.419328
30,4,147456,73728,57791789.000000,39.192565
30,4,393216,196608,69399872.000000,17.649300
30,4,786432,393216,182537956.000000,23.210901
30,8,384,384,23276.000000,6.061458
30,8,1152,1152,74458.000000,6.463368
30,8,4096,4096,316843.000000,7.735425
30,8,12288,12288,900660.000000,7.329590
30,8,49152,49152,19914579.000000,40.516315
30,8,73728,73728,16630151.000000,22.556086
30,8,196608,196608,64214448.000000,32.661157
30,8,393216,393216,111636757.000000,28.390695
30,20,153,384,25582.000000,16.720261
30,20,460,1152,77856.000000,16.925217
30,20,1638,4096,280094.000000,17.099756
30,20,4915,12288,880660.000000,17.917803
30,20,19660,49152,13431543.000000,68.319140
30,20,29491,73728,7685878.000000,26.061775
30,20,78643,196608,59903689.000000,76.171673
30,20,157286,393216,80852506.000000,51.404770
30,40,76,384,19426.000000,25.560526
30,40,230,1152,64698.000000,28.129565
30,40,819,4096,215356.000000,26.294994
30,40,2457,12288,1022733.000000,41.625275
30,40,9830,49152,3678003.000000,37.416104
30,40,14745,73728,31335940.000000,212.519091
30,40,39321,196608,42001652.000000,106.817355
30,40,78643,393216,62837920.000000,79.902750
31,4,768,384,46432.000000,6.045833
31,4,2304,1152,131116.000000,5.690799
31,4,8192,4096,592186.000000,7.228833
31,4,24576,12288,1795225.000000,7.304789
31,4,98304,49152,32313998.000000,32.871499
31,4,147456,73728,23947148.000000,16.240199
31,4,393216,196608,80475212.000000,20.465905
31,4,786432,393216,128572238.000000,16.348805
31,8,384,384,23234.000000,6.050521
31,8,1152,1152,68106.000000,5.911979
31,8,4096,4096,17564110.000000,428.811279
31,8,12288,12288,976998.000000,7.950830
31,8,49152,49152,14533213.000000,29.567898
31,8,73728,73728,22258307.000000,30.189761
31,8,196608,196608,64970983.000000,33.045951
31,8,393216,393216,108656841.000000,27.632864
31,20,153,384,25610.000000,16.738562
31,20,460,1152,86002.000000,18.696087
31,20,1638,4096,278600.000000,17.008547
31,20,4915,12288,883178.000000,17.969034
31,20,19660,49152,15604959.000000,79.374156
31,20,29491,73728,18903747.000000,64.100054
31,20,78643,196608,40486410.000000,51.481263
31,20,157286,393216,103187166.000000,65.604800
31,40,76,384,21112.000000,27.778947
31,40,230,1152,55842.000000,24.279130
31,40,819,4096,14343063.000000,1751.289744
31,40,2457,12288,761710.000000,31.001628
31,40,9830,49152,3907420.000000,39.749949
31,40,14745,73728,22490972.000000,152.532872
31,40,39321,196608,38865996.000000,98.842847
31,40,78643,393216,92301556.000000,117.367796
32,4,768,384,46374.000000,6.038281
32,4,2304,1152,142454.000000,6.182899
32,4,8192,4096,13677459.000000,166.961169
32,4,24576,12288,1619938.000000,6.591545
32,4,98304,49152,2902746.000000,2.952826
32,4,147456,73728,40265059.000000,27.306491
32,4,393216,196608,89044710.000000,22.645241
32,4,786432,393216,152698953.000000,19.416676
32,8,384,384,23294.000000,6.066146
32,8,1152,1152,74324.000000,6.451736
32,8,4096,4096,248210.000000,6.059814
32,8,12288,12288,7951308.000000,64.707910
32,8,49152,49152,4100930.000000,8.343363
32,8,73728,73728,27794181.000000,37.698271
32,8,196608,196608,54396885.000000,27.667686
32,8,393216,393216,117171872.000000,29.798348
32,20,153,384,25694.000000,16.793464
32,20,460,1152,77384.000000,16.822609
32,20,1638,4096,282322.000000,17.235775
32,20,4915,12288,878661.000000,17.877131
32,20,19660,49152,22259089.000000,113.220188
32,20,29491,73728,16774430.000000,56.879828
32,20,78643,196608,53786523.000000,68.393275
32,20,157286,393216,79080268.000000,50.278008
32,40,76,384,18446.000000,24.271053
32,40,230,1152,55692.000000,24.213913
32,40,819,4096,233440.000000,28.503053
32,40,2457,12288,750904.000000,30.561823
32,40,9830,49152,35229701.000000,358.389634
32,40,14745,73728,17061403.000000,115.709752
32,40,39321,196608,33773064.000000,85.890654
32,40,78643,393216,80617470.000000,102.510675
33,4,768,384,42352.000000,5.514583
33,4,2304,1152,143378.000000,6.223003
33,4,8192,4096,484582.000000,5.915308
33,4,24576,12288,1778130.000000,7.235229
33,4,98304,49152,33389873.000000,33.965935
33,4,147456,73728,44440065.000000,30.137848
33,4,393216,196608,80857728.000000,20.563184
33,4,786432,393216,152914532.000000,19.444088
33,8,384,384,20194.000000,5.258854
33,8,1152,1152,75904.000000,6.588889
33,8,4096,4096,290220.000000,7.085449
33,8,12288,12288,21888568.000000,178.129622
33,8,49152,49152,14732638.000000,29.973629
33,8,73728,73728,27942596.000000,37.899571
33,8,196608,196608,52572717.000000,26.739867
33,8,393216,393216,133870663.000000,34.045070
33,20,153,384,25564.000000,16.708497
33,20,460,1152,77294.000000,16.803043
33,20,1638,4096,346928.000000,21.179976
33,20,4915,12288,11409701.000000,232.140407
33,20,19660,49152,16249235.000000,82.651246
33,20,29491,73728,17729781.000000,60.119294
33,20,78643,196608,39143812.000000,49.774057
33,20,157286,393216,89351927.000000,56.808570
33,40,76,384,21222.000000,27.923684
33,40,230,1152,65192.000000,28.344348
33,40,819,4096,238201.000000,29.084371
33,40,2457,12288,804603.000000,32.747375
33,40,9830,49152,22831423.000000,232.262696
33,40,14745,73728,5240354.000000,35.539871
33,40,39321,196608,42488980.000000,108.056713
33,40,78643,393216,96429409.000000,122.616646
34,4,768,384,46478.000000,6.051823
34,4,2304,1152,161798.000000,7.022483
34,4,8192,4096,601048.000000,7.337012
34,4,24576,12288,2093244.000000,8.517432
34,4,98304,49152,18361474.000000,18.678257
34,4,147456,73728,44283813.000000,30.031883
34,4,393216,196608,74313041.000000,18.898784
34,4,786432,393216,135556144.000000,17.236855
34,8,384,384,23390.000000,6.091146
34,8,1152,1152,74984.000000,6.509028
34,8,4096,4096,325247.000000,7.940601
34,8,12288,12288,971290.000000,7.904378
34,8,49152,49152,16550065.000000,33.671193
34,8,73728,73728,24938149.000000,33.824529
34,8,196608,196608,65825817.000000,33.480742
34,8,393216,393216,161828853.000000,41.155206
34,20,153,384,22280.000000,14.562092
34,20,460,1152,140662.000000,30.578696
34,20,1638,4096,296968.000000,18.129915
34,20,4915,12288,879421.000000,17.892594
34,20,19660,49152,14155334.000000,72.000682
34,20,29491,73728,24572035.000000,83.320454
34,20,78643,196608,52972004.000000,67.357558
34,20,157286,393216,93110626.000000,59.198292
34,40,76,384,21220.000000,27.921053
34,40,230,1152,64446.000000,28.020000
34,40,819,4096,230536.000000,28.148474
34,40,2457,12288,13304778.000000,541.505006
34,40,9830,49152,14320041.000000,145.676918
34,40,14745,73728,15455851.000000,104.820963
34,40,39321,196608,32255538.000000,82.031327
34,40,78643,393216,97744193.000000,124.288485
35,4,768,384,46438.000000,6.046615
35,4,2304,1152,142546.000000,6.186892
35,4,8192,4096,514086.000000,6.275464
35,4,24576,12288,1699249.000000,6.914262
35,4,98304,49152,20744792.000000,21.102694
35,4,147456,73728,38374408.000000,26.024311
35,4,393216,196608,74745749.000000,19.008827
35,4,786432,393216,147441907.000000,18.748208
35,8,384,384,33372.000000,8.690625
35,8,1152,1152,75088.000000,6.518056
35,8,4096,4096,292674.000000,7.145361
35,8,12288,12288,838479.000000,6.823560
35,8,49152,49152,4171306.000000,8.486544
35,8,73728,73728,4198803.000000,5.694991
35,8,196608,196608,55826576.000000,28.394865
35,8,393216,393216,109314999.000000,27.800242
35,20,153,384,25556.000000,16.703268
35,20,460,1152,77268.000000,16.797391
35,20,1638,4096,274560.000000,16.761905
35,20,4915,12288,987428.000000,20.090092
35,20,19660,49152,45485611.000000,231.361195
35,20,29491,73728,31590566.000000,107.119345
35,20,78643,196608,32932461.000000,41.875896
35,20,157286,393216,100212771.000000,63.713726
35,40,76,384,21244.000000,27.952632
35,40,230,1152,64392.000000,27.996522
35,40,819,4096,228890.000000,27.947497
35,40,2457,12288,793070.000000,32.277981
35,40,9830,49152,32286100.000000,328.444557
35,40,14745,73728,20822780.000000,141.219261
35,40,39321,196608,39746635.000000,101.082462
35,40,78643,393216,78036868.000000,99.229261
36,4,768,384,46220.000000,6.018229
36,4,2304,1152,142552.000000,6.187153
36,4,8192,4096,544354.000000,6.644946
36,4,24576,12288,2201445.000000,8.957703
36,4,98304,49152,18112234.000000,18.424717
36,4,147456,73728,17232739.000000,11.686699
36,4,393216,196608,85230297.000000,21.675185
36,4,786432,393216,132928664.000000,16.902754
36,8,384,384,23326.000000,6.074479
36,8,1152,1152,68998.000000,5.989410
36,8,4096,4096,276764.000000,6.756934
36,8,12288,12288,7574871.000000,61.644458
36,8,49152,49152,11435896.000000,23.266390
36,8,73728,73728,37836757.000000,51.319386
36,8,196608,196608,47201804.000000,24.008079
36,8,393216,393216,123579202.000000,31.427816
36,20,153,384,25522.000000,16.681046
36,20,460,1152,77228.000000,16.788696
36,20,1638,4096,291812.000000,17.815140
36,20,4915,12288,933464.000000,18.992146
36,20,19660,49152,15241446.000000,77.525158
36,20,29491,73728,15694201.000000,53.216917
36,20,78643,196608,52850413.000000,67.202946
36,20,157286,393216,84593237.000000,53.783068
36,40,76,384,21192.000000,27.884211
36,40,230,1152,59258.000000,25.764348
36,40,819,4096,234632.000000,28.648596
36,40,2457,12288,11462606.000000,466.528531
36,40,9830,49152,14593165.000000,148.455392
36,40,14745,73728,13756248.000000,93.294323
36,40,39321,196608,18736338.000000,47.649699
36,40,78643,393216,93903719.000000,119.405057
37,4,768,384,46138.000000,6.007552
37,4,2304,1152,143484.000000,6.227604
37,4,8192,4096,520392.000000,6.352441
37,4,24576,12288,1728812.000000,7.034554
37,4,98304,49152,17042583.000000,17.336612
37,4,147456,73728,43846361.000000,29.735217
37,4,393216,196608,50314962.000000,12.795757
37,4,786432,393216,151824812.000000,19.305523
37,8,384,384,22294.000000,5.805729
37,8,1152,1152,74364.000000,6.455208
37,8,4096,4096,254666.000000,6.217432
37,8,12288,12288,908246.000000,7.391325
37,8,49152,49152,11911213.000000,24.233425
37,8,73728,73728,17512470.000000,23.752808
37,8,196608,196608,54585513.000000,27.763628
37,8,393216,393216,122159433.000000,31.066750
37,20,153,384,25560.000000,16.705882
37,20,460,1152,77514.000000,16.850870
37,20,1638,4096,278404.000000,16.996581
37,20,4915,12288,823190.000000,16.748525
37,20,19660,49152,13837737.000000,70.385234
37,20,29491,73728,24393524.000000,82.715147
37,20,78643,196608,52150412.000000,66.312847
37,20,157286,393216,86125622.000000,54.757335
37,40,76,384,21192.000000,27.884211
37,40,230,1152,64514.000000,28.049565
37,40,819,4096,202840.000000,24.766789
37,40,2457,12288,12554139.000000,510.953968
37,40,9830,49152,18132389.000000,184.459705
37,40,14745,73728,13643680.000000,92.530892
37,40,39321,196608,32780873.000000,83.367343
37,40,78643,393216,75260166.000000,95.698493
38,4,768,384,42966.000000,5.594531
38,4,2304,1152,142356.000000,6.178646
38,4,8192,4096,629972.000000,7.690088
38,4,24576,12288,1490114.000000,6.063289
38,4,98304,49152,16457004.000000,16.740930
38,4,147456,73728,27722141.000000,18.800280
38,4,393216,196608,87693075.000000,22.301502
38,4,786432,393216,159054123.000000,20.224778
38,8,384,384,20182.000000,5.255729
38,8,1152,1152,74772.000000,6.490625
38,8,4096,4096,240678.000000,5.875928
38,8,12288,12288,1026069.000000,8.350171
38,8,49152,49152,15161931.000000,30.847028
38,8,73728,73728,16018807.000000,21.726898
38,8,196608,196608,35231155.000000,17.919492
38,8,393216,393216,118649897.000000,30.174229
38,20,153,384,25606.000000,16.735948
38,20,460,1152,77412.000000,16.828696
38,20,1638,4096,349998.000000,21.367399
38,20,4915,12288,896064.000000,18.231211
38,20,19660,49152,4397560.000000,22.368057
38,20,29491,73728,22304561.000000,75.631755
38,20,78643,196608,37739404.000000,47.988256
38,20,157286,393216,79778735.000000,50.722083
38,40,76,384,18362.000000,24.160526
38,40,230,1152,64568.000000,28.073043
38,40,819,4096,234050.000000,28.577534
38,40,2457,12288,767478.000000,31.236386
38,40,9830,49152,3921981.000000,39.898077
38,40,14745,73728,25909129.000000,175.714676
38,40,39321,196608,45277436.000000,115.148231
38,40,78643,393216,86457107.000000,109.936176
39,4,768,384,46440.000000,6.046875
39,4,2304,1152,142688.000000,6.193056
39,4,8192,4096,527288.000000,6.436621
39,4,24576,12288,1529354.000000,6.222957
39,4,98304,49152,26041479.000000,26.490762
39,4,147456,73728,30564505.000000,20.727882
39,4,393216,196608,85163156.000000,21.658111
39,4,786432,393216,153443594.000000,19.511362
39,8,384,384,21386.000000,5.569271
39,8,1152,1152,74362.000000,6.455035
39,8,4096,4096,283598.000000,6.923779
39,8,12288,12288,1026190.000000,8.351156
39,8,49152,49152,19820869.000000,40.325661
39,8,73728,73728,17889740.000000,24.264513
39,8,196608,196608,54301769.000000,27.619308
39,8,393216,393216,118810447.000000,30.215059
39,20,153,384,22108.000000,14.449673
39,20,460,1152,77166.000000,16.775217
39,20,1638,4096,263022.000000,16.057509
39,20,4915,12288,832860.000000,16.945270
39,20,19660,49152,19424711.000000,98.803210
39,20,29491,73728,15612460.000000,52.939744
39,20,78643,196608,46244484.000000,58.803052
39,20,157286,393216,89903301.000000,57.159125
39,40,76,384,21190.000000,27.881579
39,40,230,1152,59010.000000,25.656522
39,40,819,4096,224514.000000,27.413187
39,40,2457,12288,711512.000000,28.958567
39,40,9830,49152,11429030.000000,116.266836
39,40,14745,73728,6521966.000000,44.231712
39,40,39321,196608,45493803.000000,115.698489
39,40,78643,393216,81768322.000000,103.974063
40,4,768,384,42586.000000,5.545052
40,4,2304,1152,144414.000000,6.267969
40,4,8192,4096,530624.000000,6.477344
40,4,24576,12288,1760646.000000,7.164087
40,4,98304,49152,26913368.000000,27.377694
40,4,147456,73728,37951640.000000,25.737603
40,4,393216,196608,80956884.000000,20.588400
40,4,786432,393216,168570038.000000,21.434789
40,8,384,384,23226.000000,6.048438
40,8,1152,1152,68160.000000,5.916667
40,8,4096,4096,291170.000000,7.108643
40,8,12288,12288,955420.000000,7.775228
40,8,49152,49152,4972082.000000,10.115727
40,8,73728,73728,22719137.000000,30.814802
40,8,196608,196608,56834817.000000,28.907683
40,8,393216,393216,140897223.000000,35.832017
40,20,153,384,23402.000000,15.295425
40,20,460,1152,77334.000000,16.811739
40,20,1638,4096,11126491.000000,679.272955
40,20,4915,12288,908658.000000,18.487447
40,20,19660,49152,4249724.000000,21.616094
40,20,29491,73728,32349808.000000,109.693832
40,20,78643,196608,41190472.000000,52.376527
40,20,157286,393216,93127625.000000,59.209100
40,40,76,384,21688.000000,28.536842
40,40,230,1152,68776.000000,29.902609
40,40,819,4096,339178.000000,41.413675
40,40,2457,12288,830044.000000,33.782825
40,40,9830,49152,4733399.000000,48.152584
40,40,14745,73728,26581847.000000,180.277023
40,40,39321,196608,34831369.000000,88.582104
40,40,78643,393216,81255298.000000,103.321717
41,4,768,384,40636.000000,5.291146
41,4,2304,1152,142088.000000,6.167014
41,4,8192,4096,635976.000000,7.763379
41,4,24576,12288,1576233.000000,6.413708
41,4,98304,49152,16435940.000000,16.719503
41,4,147456,73728,32775846.000000,22.227543
41,4,393216,196608,60833475.000000,15.470753
41,4,786432,393216,160274987.000000,20.380018
41,8,384,384,23514.000000,6.123437
41,8,1152,1152,64778.000000,5.623090
41,8,4096,4096,2936424.000000,71.690039
41,8,12288,12288,907138.000000,7.382308
41,8,49152,49152,20984032.000000,42.692122
41,8,73728,73728,19300769.000000,26.178343
41,8,196608,196608,31769725.000000,16.158918
41,8,393216,393216,120250537.000000,30.581293
41,20,153,384,25602.000000,16.733333
41,20,460,1152,77098.000000,16.760435
41,20,1638,4096,240066.000000,14.656044
41,20,4915,12288,1258321.000000,25.601648
41,20,19660,49152,4700238.000000,23.907620
41,20,29491,73728,41204894.000000,139.720233
41,20,78643,196608,41177001.000000,52.359398
41,20,157286,393216,88153939.000000,56.046908
41,40,76,384,21260.000000,27.973684
41,40,230,1152,64212.000000,27.918261
41,40,819,4096,237692.000000,29.022222
41,40,2457,12288,739248.000000,30.087424
41,40,9830,49152,13674921.000000,139.114151
41,40,14745,73728,6811879.000000,46.197891
41,40,39321,196608,53692700.000000,136.549681
41,40,78643,393216,79806204.000000,101.479094
42,4,768,384,46412.000000,6.043229
