ID_PRUEBA,C,F,L,T_TOTAL,T_POR_ACCESO
21,20,153,384,23510.000000,5.122004
21,20,460,1152,79474.000000,5.758986
21,20,1638,4096,292170.000000,5.945665
21,20,4915,12288,966461.000000,6.554500
21,20,19660,49152,7012803.000000,11.890137
21,20,29491,73728,8161852.000000,9.225246
21,20,78643,196608,23392058.000000,9.914872
21,20,157286,393216,41585586.000000,8.813157
21,40,76,384,21276.000000,5.598947
21,40,230,1152,64374.000000,5.597739
21,40,819,4096,229970.000000,5.615873
21,40,2457,12288,859728.000000,6.998193
21,40,9830,49152,4651219.000000,9.463314
21,40,14745,73728,7959478.000000,10.796172
21,40,39321,196608,20885897.000000,10.623279
21,40,78643,393216,49630070.000000,12.621612
22,4,768,384,46692.000000,6.079688
22,4,2304,1152,142038.000000,6.164844
22,4,8192,4096,556442.000000,6.792505
22,4,24576,12288,5437458.000000,22.125073
22,4,98304,49152,11110707.000000,11.302396
22,4,147456,73728,13928040.000000,9.445557
22,4,393216,196608,40695211.000000,10.349327
22,4,786432,393216,73980104.000000,9.407057
22,8,384,384,23224.000000,6.047917
22,8,1152,1152,74156.000000,6.437153
22,8,4096,4096,289743.000000,7.073804
22,8,12288,12288,884368.000000,7.197005
22,8,49152,49152,4159162.000000,8.461837
22,8,73728,73728,10848553.000000,14.714292
22,8,196608,196608,27195575.000000,13.832385
22,8,393216,393216,53530099.000000,13.613408
22,20,153,384,23576.000000,5.136383
22,20,460,1152,77264.000000,5.598841
22,20,1638,4096,333437.000000,6.785450
22,20,4915,12288,1007746.000000,6.834493
22,20,19660,49152,17631860.000000,29.894642
22,20,29491,73728,7663596.000000,8.662073
22,20,78643,196608,16747905.000000,7.098706
22,20,157286,393216,43301031.000000,9.176708
22,40,76,384,21162.000000,5.568947
22,40,230,1152,64906.000000,5.644000
22,40,819,4096,228652.000000,5.583687
22,40,2457,12288,1086243.000000,8.842027
22,40,9830,49152,5724010.000000,11.646002
22,40,14745,73728,6813120.000000,9.241261
22,40,39321,196608,23104020.000000,11.751492
22,40,78643,393216,40234986.000000,10.232312
23,4,768,384,46340.000000,6.033854
23,4,2304,1152,136166.000000,5.909983
23,4,8192,4096,530981.000000,6.481702
23,4,24576,12288,5540767.000000,22.545439
23,4,98304,49152,13513056.000000,13.746191
23,4,147456,73728,16930875.000000,11.481984
23,4,393216,196608,37325014.000000,9.492242
23,4,786432,393216,80850864.000000,10.280719
23,8,384,384,22010.000000,5.731771
23,8,1152,1152,74542.000000,6.470660
23,8,4096,4096,266354.000000,6.502783
23,8,12288,12288,880965.000000,7.169312
23,8,49152,49152,8133498.000000,16.547644
23,8,73728,73728,9351493.000000,12.683774
23,8,196608,196608,16135286.000000,8.206831
23,8,393216,393216,39521766.000000,10.050905
23,20,153,384,24768.000000,5.396078
23,20,460,1152,77454.000000,5.612609
23,20,1638,4096,289215.000000,5.885531
23,20,4915,12288,935245.000000,6.342794
23,20,19660,49152,3851978.000000,6.530990
23,20,29491,73728,8721014.000000,9.857260
23,20,78643,196608,23345370.000000,9.895083
23,20,157286,393216,40265342.000000,8.533360
23,40,76,384,64.000000,0.016842
23,40,230,1152,64160.000000,5.579130
23,40,819,4096,255308.000000,6.234628
23,40,2457,12288,794160.000000,6.464469
23,40,9830,49152,5318192.000000,10.820330
23,40,14745,73728,6507945.000000,8.827325
23,40,39321,196608,19232994.000000,9.782556
23,40,78643,393216,31955358.000000,8.126688
24,4,768,384,47828.000000,6.227604
24,4,2304,1152,148682.000000,6.453212
24,4,8192,4096,512356.000000,6.254346
24,4,24576,12288,1332355.000000,5.421366
24,4,98304,49152,8035794.000000,8.174432
24,4,147456,73728,15031836.000000,10.194116
24,4,393216,196608,34661496.000000,8.814874
24,4,786432,393216,72671393.000000,9.240645
24,8,384,384,23410.000000,6.096354
24,8,1152,1152,74104.000000,6.432639
24,8,4096,4096,297231.000000,7.256616
24,8,12288,12288,2470984.000000,20.108919
24,8,49152,49152,5844840.000000,11.891357
24,8,73728,73728,10450640.000000,14.174588
24,8,196608,196608,28460668.000000,14.475844
24,8,393216,393216,52654544.000000,13.390743
24,20,153,384,26230.000000,5.714597
24,20,460,1152,77376.000000,5.606957
24,20,1638,4096,279620.000000,5.690273
24,20,4915,12288,912652.000000,6.189569
24,20,19660,49152,5299549.000000,8.985332
24,20,29491,73728,8692566.000000,9.825106
24,20,78643,196608,24531695.000000,10.397914
24,20,157286,393216,28060681.000000,5.946849
24,40,76,384,21888.000000,5.760000
24,40,230,1152,66302.000000,5.765391
24,40,819,4096,228678.000000,5.584322
24,40,2457,12288,891759.000000,7.258926
24,40,9830,49152,5724478.000000,11.646954
24,40,14745,73728,7328740.000000,9.940644
24,40,39321,196608,21832879.000000,11.104946
24,40,78643,393216,18487428.000000,4.701608
25,4,768,384,47976.000000,6.246875
25,4,2304,1152,131810.000000,5.720920
25,4,8192,4096,518840.000000,6.333496
25,4,24576,12288,1701695.000000,6.924215
25,4,98304,49152,10658100.000000,10.841980
25,4,147456,73728,20436451.000000,13.859355
25,4,393216,196608,53244217.000000,13.540705
25,4,786432,393216,70678135.000000,8.987190
25,8,384,384,23370.000000,6.085938
25,8,1152,1152,74278.000000,6.447743
25,8,4096,4096,309669.000000,7.560278
25,8,12288,12288,884374.000000,7.197054
25,8,49152,49152,6555516.000000,13.337231
25,8,73728,73728,8673395.000000,11.764045
25,8,196608,196608,29498520.000000,15.003723
25,8,393216,393216,40605044.000000,10.326397
25,20,153,384,23708.000000,5.165142
25,20,460,1152,77268.000000,5.599130
25,20,1638,4096,283395.000000,5.767094
25,20,4915,12288,902657.000000,6.121784
25,20,19660,49152,3659574.000000,6.204771
25,20,29491,73728,7878832.000000,8.905352
25,20,78643,196608,22249800.000000,9.430719
25,20,157286,393216,44937272.000000,9.523474
25,40,76,384,21744.000000,5.722105
25,40,230,1152,63960.000000,5.561739
25,40,819,4096,551805.000000,13.475092
25,40,2457,12288,797247.000000,6.489597
25,40,9830,49152,9220500.000000,18.759919
25,40,14745,73728,7308433.000000,9.913100
25,40,39321,196608,23017143.000000,11.707303
25,40,78643,393216,40989386.000000,10.424166
26,4,768,384,46584.000000,6.065625
26,4,2304,1152,142546.000000,6.186892
26,4,8192,4096,606236.000000,7.400342
26,4,24576,12288,1879843.000000,7.649101
26,4,98304,49152,14195307.000000,14.440213
26,4,147456,73728,15209581.000000,10.314657
26,4,393216,196608,45067737.000000,11.461318
26,4,786432,393216,69972724.000000,8.897492
26,8,384,384,20126.000000,5.241146
26,8,1152,1152,74766.000000,6.490104
26,8,4096,4096,266330.000000,6.502197
26,8,12288,12288,1310837.000000,10.667619
26,8,49152,49152,7790899.000000,15.850625
26,8,73728,73728,9497422.000000,12.881703
26,8,196608,196608,30193275.000000,15.357094
26,8,393216,393216,50928428.000000,12.951769
26,20,153,384,23452.000000,5.109368
26,20,460,1152,86508.000000,6.268696
26,20,1638,4096,333775.000000,6.792328
26,20,4915,12288,1199530.000000,8.135164
26,20,19660,49152,5856541.000000,9.929707
26,20,29491,73728,3560829.000000,4.024763
26,20,78643,196608,23139843.000000,9.807969
26,20,157286,393216,40090522.000000,8.496311
26,40,76,384,21410.000000,5.634211
26,40,230,1152,64744.000000,5.629913
26,40,819,4096,240662.000000,5.876972
26,40,2457,12288,836143.000000,6.806211
26,40,9830,49152,3846407.000000,7.825854
26,40,14745,73728,6574796.000000,8.918001
26,40,39321,196608,23215789.000000,11.808341
26,40,78643,393216,43858774.000000,11.153891
27,4,768,384,42430.000000,5.524740
27,4,2304,1152,233419.000000,10.131033
27,4,8192,4096,527463.000000,6.438757
27,4,24576,12288,1647278.000000,6.702791
27,4,98304,49152,16646501.000000,16.933696
27,4,147456,73728,20094511.000000,13.627462
27,4,393216,196608,42998912.000000,10.935189
27,4,786432,393216,75674397.000000,9.622497
27,8,384,384,21398.000000,5.572396
27,8,1152,1152,74192.000000,6.440278
27,8,4096,4096,273402.000000,6.674854
27,8,12288,12288,2882775.000000,23.460083
27,8,49152,49152,5333517.000000,10.851068
27,8,73728,73728,9061330.000000,12.290215
27,8,196608,196608,19345243.000000,9.839499
27,8,393216,393216,50490654.000000,12.840437
27,20,153,384,23442.000000,5.107190
27,20,460,1152,85142.000000,6.169710
27,20,1638,4096,276286.000000,5.622426
27,20,4915,12288,884478.000000,5.998494
27,20,19660,49152,6071761.000000,10.294610
27,20,29491,73728,7045826.000000,7.963815
27,20,78643,196608,22760398.000000,9.647139
27,20,157286,393216,42352078.000000,8.975598
27,40,76,384,19402.000000,5.105789
27,40,230,1152,64362.000000,5.596696
27,40,819,4096,229146.000000,5.595751
27,40,2457,12288,744887.000000,6.063386
27,40,9830,49152,8554754.000000,17.405400
27,40,14745,73728,7143999.000000,9.690063
27,40,39321,196608,36836044.000000,18.736067
27,40,78643,393216,40148487.000000,10.210314
28,4,768,384,40108.000000,5.222396
28,4,2304,1152,151142.000000,6.559983
28,4,8192,4096,516102.000000,6.300073
28,4,24576,12288,1622362.000000,6.601408
28,4,98304,49152,16115175.000000,16.393204
28,4,147456,73728,14947462.000000,10.136896
28,4,393216,196608,36180459.000000,9.201167
28,4,786432,393216,84609507.000000,10.758655
28,8,384,384,23202.000000,6.042187
28,8,1152,1152,74024.000000,6.425694
28,8,4096,4096,304290.000000,7.428955
28,8,12288,12288,956972.000000,7.787858
28,8,49152,49152,9624155.000000,19.580393
28,8,73728,73728,8979652.000000,12.179433
28,8,196608,196608,29766521.000000,15.140036
28,8,393216,393216,59112747.000000,15.033149
28,20,153,384,23820.000000,5.189542
28,20,460,1152,71710.000000,5.196377
28,20,1638,4096,276194.000000,5.620554
28,20,4915,12288,1165274.000000,7.902842
28,20,19660,49152,6627842.000000,11.237440
28,20,29491,73728,7467881.000000,8.440859
28,20,78643,196608,23070106.000000,9.778410
28,20,157286,393216,46940880.000000,9.948095
28,40,76,384,21386.000000,5.627895
28,40,230,1152,64250.000000,5.586957
28,40,819,4096,310397.000000,7.579902
28,40,2457,12288,807060.000000,6.569475
28,40,9830,49152,4681212.000000,9.524338
28,40,14745,73728,8077200.000000,10.955849
28,40,39321,196608,26296590.000000,13.375341
28,40,78643,393216,39890451.000000,10.144692
29,4,768,384,46484.000000,6.052604
29,4,2304,1152,176692.000000,7.668924
29,4,8192,4096,512906.000000,6.261060
29,4,24576,12288,1692170.000000,6.885457
29,4,98304,49152,12837080.000000,13.058553
29,4,147456,73728,23479774.000000,15.923241
29,4,393216,196608,40587275.000000,10.321878
29,4,786432,393216,72420159.000000,9.208699
29,8,384,384,23214.000000,6.045312
29,8,1152,1152,74196.000000,6.440625
29,8,4096,4096,295692.000000,7.219043
29,8,12288,12288,532960.000000,4.337240
29,8,49152,49152,6892321.000000,14.022463
29,8,73728,73728,15487562.000000,21.006350
29,8,196608,196608,40284835.000000,20.489927
29,8,393216,393216,53681010.000000,13.651787
29,20,153,384,23598.000000,5.141176
29,20,460,1152,77720.000000,5.631884
29,20,1638,4096,284274.000000,5.784982
29,20,4915,12288,2045427.000000,13.872004
29,20,19660,49152,5174339.000000,8.773040
29,20,29491,73728,8248883.000000,9.323616
29,20,78643,196608,21190627.000000,8.981781
29,20,157286,393216,40019407.000000,8.481239
29,40,76,384,19496.000000,5.130526
29,40,230,1152,61708.000000,5.365913
29,40,819,4096,231670.000000,5.657387
29,40,2457,12288,896564.000000,7.298038
29,40,9830,49152,4217445.000000,8.580763
29,40,14745,73728,10736763.000000,14.563259
29,40,39321,196608,34839510.000000,17.720562
29,40,78643,393216,55753347.000000,14.178845
30,4,768,384,42744.000000,5.565625
30,4,2304,1152,132940.000000,5.769965
30,4,8192,4096,560715.000000,6.844666
30,4,24576,12288,2019252.000000,8.216357
30,4,98304,49152,11006611.000000,11.196504
30,4,147456,73728,25718519.000000,17.441487
30,4,393216,196608,42686011.000000,10.855614
30,4,786432,393216,74075581.000000,9.419197
30,8,384,384,22398.000000,5.832813
30,8,1152,1152,74628.000000,6.478125
30,8,4096,4096,271048.000000,6.617383
30,8,12288,12288,542972.000000,4.418717
30,8,49152,49152,5084867.000000,10.345188
30,8,73728,73728,12944683.000000,17.557350
30,8,196608,196608,32701558.000000,16.632873
30,8,393216,393216,50613081.000000,12.871572
30,20,153,384,64296.000000,14.007843
30,20,460,1152,77540.000000,5.618841
30,20,1638,4096,363903.000000,7.405433
30,20,4915,12288,909248.000000,6.166484
30,20,19660,49152,4231636.000000,7.174697
30,20,29491,73728,18020526.000000,20.368390
30,20,78643,196608,18667804.000000,7.912467
30,20,157286,393216,48796974.000000,10.341453
30,40,76,384,20784.000000,5.469474
30,40,230,1152,65034.000000,5.655130
30,40,819,4096,238720.000000,5.829548
30,40,2457,12288,744579.000000,6.060879
30,40,9830,49152,6284058.000000,12.785469
30,40,14745,73728,6541110.000000,8.872309
30,40,39321,196608,24924127.000000,12.677260
30,40,78643,393216,42040269.000000,10.691420
31,4,768,384,46446.000000,6.047656
31,4,2304,1152,141714.000000,6.150781
31,4,8192,4096,575754.000000,7.028247
31,4,24576,12288,4086149.000000,16.626583
31,4,98304,49152,8045269.000000,8.184071
31,4,147456,73728,14428922.000000,9.785239
31,4,393216,196608,38594119.000000,9.814992
31,4,786432,393216,76046202.000000,9.669775
31,8,384,384,21472.000000,5.591667
31,8,1152,1152,73978.000000,6.421701
31,8,4096,4096,278531.000000,6.800073
31,8,12288,12288,938818.000000,7.640120
31,8,49152,49152,5093629.000000,10.363015
31,8,73728,73728,11584974.000000,15.713127
31,8,196608,196608,32596345.000000,16.579358
31,8,393216,393216,55695058.000000,14.163986
31,20,153,384,23828.000000,5.191285
31,20,460,1152,84288.000000,6.107826
31,20,1638,4096,277254.000000,5.642125
31,20,4915,12288,958859.000000,6.502943
31,20,19660,49152,5264826.000000,8.926460
31,20,29491,73728,8627350.000000,9.751393
31,20,78643,196608,24338353.000000,10.315965
31,20,157286,393216,47867060.000000,10.144378
31,40,76,384,21750.000000,5.723684
31,40,230,1152,64166.000000,5.579652
31,40,819,4096,229550.000000,5.605617
31,40,2457,12288,737412.000000,6.002540
31,40,9830,49152,4806359.000000,9.778960
31,40,14745,73728,6529375.000000,8.856392
31,40,39321,196608,21494164.000000,10.932664
31,40,78643,393216,56582554.000000,14.389724
32,4,768,384,46430.000000,6.045573
32,4,2304,1152,141802.000000,6.154601
32,4,8192,4096,515825.000000,6.296692
32,4,24576,12288,1624481.000000,6.610030
32,4,98304,49152,13703512.000000,13.939933
32,4,147456,73728,10755805.000000,7.294247
32,4,393216,196608,42720307.000000,10.864336
32,4,786432,393216,65111833.000000,8.279398
32,8,384,384,23288.000000,6.064583
32,8,1152,1152,74114.000000,6.433507
32,8,4096,4096,355915.000000,8.689331
32,8,12288,12288,951255.000000,7.741333
32,8,49152,49152,4940054.000000,10.050566
32,8,73728,73728,19376482.000000,26.281036
32,8,196608,196608,29356881.000000,14.931682
32,8,393216,393216,60106379.000000,15.285843
32,20,153,384,26476.000000,5.768192
32,20,460,1152,87626.000000,6.349710
32,20,1638,4096,329338.000000,6.702035
32,20,4915,12288,944856.000000,6.407976
32,20,19660,49152,3982876.000000,6.752926
32,20,29491,73728,1978144.000000,2.235873
32,20,78643,196608,22876239.000000,9.696239
32,20,157286,393216,45764164.000000,9.698715
32,40,76,384,21418.000000,5.636316
32,40,230,1152,64132.000000,5.576696
32,40,819,4096,228480.000000,5.579487
32,40,2457,12288,888146.000000,7.229516
32,40,9830,49152,7614843.000000,15.493068
32,40,14745,73728,8162491.000000,11.071537
32,40,39321,196608,23983372.000000,12.198760
32,40,78643,393216,57503475.000000,14.623927
33,4,768,384,46354.000000,6.035677
33,4,2304,1152,144863.000000,6.287457
33,4,8192,4096,599785.000000,7.321594
33,4,24576,12288,1497076.000000,6.091618
33,4,98304,49152,11930443.000000,12.136274
33,4,147456,73728,14066474.000000,9.539438
33,4,393216,196608,47993824.000000,12.205461
33,4,786432,393216,64990056.000000,8.263913
33,8,384,384,23162.000000,6.031771
33,8,1152,1152,74128.000000,6.434722
33,8,4096,4096,301942.000000,7.371631
33,8,12288,12288,1092635.000000,8.891886
33,8,49152,49152,5073809.000000,10.322691
33,8,73728,73728,8282147.000000,11.233381
33,8,196608,196608,23755442.000000,12.082643
33,8,393216,393216,47291898.000000,12.026952
33,20,153,384,25546.000000,5.565577
33,20,460,1152,77204.000000,5.594493
33,20,1638,4096,731606.000000,14.888197
33,20,4915,12288,947543.000000,6.426199
33,20,19660,49152,7292569.000000,12.364478
33,20,29491,73728,7647944.000000,8.644382
33,20,78643,196608,25911497.000000,10.982752
33,20,157286,393216,39615876.000000,8.395720
33,40,76,384,19300.000000,5.078947
33,40,230,1152,64948.000000,5.647652
33,40,819,4096,232950.000000,5.688645
33,40,2457,12288,758346.000000,6.172943
33,40,9830,49152,3580386.000000,7.284610
33,40,14745,73728,9176031.000000,12.446295
33,40,39321,196608,8328343.000000,4.236079
33,40,78643,393216,33548857.000000,8.531937
34,4,768,384,42430.000000,5.524740
34,4,2304,1152,64.000000,0.002778
34,4,8192,4096,1607286.000000,19.620190
34,4,24576,12288,1851130.000000,7.532267
34,4,98304,49152,9655799.000000,9.822387
34,4,147456,73728,17328955.000000,11.751950
34,4,393216,196608,39940048.000000,10.157279
34,4,786432,393216,61164398.000000,7.777455
34,8,384,384,21716.000000,5.655208
34,8,1152,1152,74102.000000,6.432465
34,8,4096,4096,273574.000000,6.679053
34,8,12288,12288,944826.000000,7.689014
34,8,49152,49152,6411307.000000,13.043837
34,8,73728,73728,12226362.000000,16.583065
34,8,196608,196608,17552838.000000,8.927835
34,8,393216,393216,52020303.000000,13.229447
34,20,153,384,25960.000000,5.655773
34,20,460,1152,77416.000000,5.609855
34,20,1638,4096,279637.000000,5.690619
34,20,4915,12288,921505.000000,6.249610
34,20,19660,49152,7120722.000000,12.073113
34,20,29491,73728,12803778.000000,14.471961
34,20,78643,196608,22983280.000000,9.741609
34,20,157286,393216,44140442.000000,9.354603
34,40,76,384,21174.000000,5.572105
34,40,230,1152,61768.000000,5.371130
34,40,819,4096,248070.000000,6.057875
34,40,2457,12288,740115.000000,6.024542
34,40,9830,49152,4376332.000000,8.904033
34,40,14745,73728,6173852.000000,8.374163
34,40,39321,196608,19787987.000000,10.064844
34,40,78643,393216,36126354.000000,9.187430
35,4,768,384,42454.000000,5.527865
35,4,2304,1152,145990.000000,6.336372
35,4,8192,4096,518602.000000,6.330591
35,4,24576,12288,1782294.000000,7.252173
35,4,98304,49152,11813948.000000,12.017769
35,4,147456,73728,17576693.000000,11.919958
35,4,393216,196608,39437650.000000,10.029513
35,4,786432,393216,74725601.000000,9.501852
35,8,384,384,20222.000000,5.266146
35,8,1152,1152,74152.000000,6.436806
35,8,4096,4096,272280.000000,6.647461
35,8,12288,12288,922074.000000,7.503857
35,8,49152,49152,8180259.000000,16.642780
35,8,73728,73728,19411234.000000,26.328171
35,8,196608,196608,36029634.000000,18.325620
35,8,393216,393216,51265501.000000,13.037491
35,20,153,384,23520.000000,5.124183
35,20,460,1152,83846.000000,6.075797
35,20,1638,4096,279080.000000,5.679284
35,20,4915,12288,1192795.000000,8.089488
35,20,19660,49152,4398616.000000,7.457809
35,20,29491,73728,7868054.000000,8.893170
35,20,78643,196608,31899934.000000,13.520989
35,20,157286,393216,84934261.000000,17.999962
35,40,76,384,19506.000000,5.133158
35,40,230,1152,64184.000000,5.581217
35,40,819,4096,230536.000000,5.629695
35,40,2457,12288,838053.000000,6.821758
35,40,9830,49152,4059804.000000,8.260028
35,40,14745,73728,8295006.000000,11.251280
35,40,39321,196608,16903192.000000,8.597539
35,40,78643,393216,53318692.000000,13.559679
36,4,768,384,52412.000000,6.824479
36,4,2304,1152,143504.000000,6.228472
36,4,8192,4096,509444.000000,6.218799
36,4,24576,12288,2770223.000000,11.272066
36,4,98304,49152,10595039.000000,10.777831
36,4,147456,73728,15480450.000000,10.498352
36,4,393216,196608,29289341.000000,7.448665
36,4,786432,393216,74177166.000000,9.432114
36,8,384,384,20254.000000,5.274479
36,8,1152,1152,78480.000000,6.812500
36,8,4096,4096,273420.000000,6.675293
36,8,12288,12288,1823730.000000,14.841553
36,8,49152,49152,11834395.000000,24.077138
36,8,73728,73728,22674733.000000,30.754575
36,8,196608,196608,32050581.000000,16.301768
36,8,393216,393216,50663963.000000,12.884512
36,20,153,384,25942.000000,5.651852
36,20,460,1152,86464.000000,6.265507
36,20,1638,4096,361297.000000,7.352401
36,20,4915,12288,962189.000000,6.525527
36,20,19660,49152,4317576.000000,7.320407
36,20,29491,73728,7807399.000000,8.824612
36,20,78643,196608,22967404.000000,9.734880
36,20,157286,393216,45722929.000000,9.689976
36,40,76,384,21188.000000,5.575789
36,40,230,1152,64940.000000,5.646957
36,40,819,4096,435694.000000,10.639658
36,40,2457,12288,733848.000000,5.973529
36,40,9830,49152,6510199.000000,13.245573
36,40,14745,73728,7037576.000000,9.545712
36,40,39321,196608,19608538.000000,9.973570
36,40,78643,393216,40033869.000000,10.181165
37,4,768,384,51328.000000,6.683333
37,4,2304,1152,141934.000000,6.160330
37,4,8192,4096,511474.000000,6.243579
37,4,24576,12288,4394882.000000,17.882821
37,4,98304,49152,6482787.000000,6.594632
37,4,147456,73728,14014364.000000,9.504099
37,4,393216,196608,40877243.000000,10.395620
37,4,786432,393216,71445895.000000,9.084815
37,8,384,384,20140.000000,5.244792
37,8,1152,1152,150752.000000,13.086111
37,8,4096,4096,267920.000000,6.541016
37,8,12288,12288,950183.000000,7.732609
37,8,49152,49152,7622545.000000,15.508108
37,8,73728,73728,9757615.000000,13.234612
37,8,196608,196608,39441424.000000,20.060946
37,8,393216,393216,48255615.000000,12.272038
37,20,153,384,23564.000000,5.133769
37,20,460,1152,77284.000000,5.600290
37,20,1638,4096,275396.000000,5.604314
37,20,4915,12288,959692.000000,6.508593
37,20,19660,49152,5248537.000000,8.898842
37,20,29491,73728,7466541.000000,8.439344
37,20,78643,196608,25593350.000000,10.847903
37,20,157286,393216,39932402.000000,8.462801
37,40,76,384,19366.000000,5.096316
37,40,230,1152,69316.000000,6.027478
37,40,819,4096,229956.000000,5.615531
37,40,2457,12288,1072574.000000,8.730761
37,40,9830,49152,4084713.000000,8.310708
37,40,14745,73728,6880475.000000,9.332621
37,40,39321,196608,20211220.000000,10.280115
37,40,78643,393216,52287790.000000,13.297506
38,4,768,384,42460.000000,5.528646
38,4,2304,1152,132428.000000,5.747743
38,4,8192,4096,1974261.000000,24.099866
38,4,24576,12288,1705217.000000,6.938546
38,4,98304,49152,11289000.000000,11.483765
38,4,147456,73728,13005416.000000,8.819862
38,4,393216,196608,36591140.000000,9.305608
38,4,786432,393216,63794667.000000,8.111911
38,8,384,384,20166.000000,5.251563
38,8,1152,1152,74670.000000,6.481771
38,8,4096,4096,267430.000000,6.529053
38,8,12288,12288,873662.000000,7.109880
38,8,49152,49152,1186468.000000,2.413875
38,8,73728,73728,14485412.000000,19.647097
38,8,196608,196608,31546786.000000,16.045525
38,8,393216,393216,56086761.000000,14.263601
38,20,153,384,25486.000000,5.552505
38,20,460,1152,77408.000000,5.609275
38,20,1638,4096,275118.000000,5.598657
38,20,4915,12288,863147.000000,5.853828
38,20,19660,49152,6305916.000000,10.691617
38,20,29491,73728,11661223.000000,13.180544
38,20,78643,196608,26368525.000000,11.176466
38,20,157286,393216,45249951.000000,9.589739
38,40,76,384,19444.000000,5.116842
38,40,230,1152,70150.000000,6.100000
38,40,819,4096,230556.000000,5.630183
38,40,2457,12288,1486307.000000,12.098551
38,40,9830,49152,5451303.000000,11.091156
38,40,14745,73728,6336963.000000,8.595406
38,40,39321,196608,20110243.000000,10.228755
38,40,78643,393216,39191029.000000,9.966819
39,4,768,384,51498.000000,6.705469
39,4,2304,1152,141712.000000,6.150694
39,4,8192,4096,563481.000000,6.878430
39,4,24576,12288,1686035.000000,6.860494
39,4,98304,49152,8705335.000000,8.855525
39,4,147456,73728,13262788.000000,8.994404
39,4,393216,196608,39960415.000000,10.162459
39,4,786432,393216,74413391.000000,9.462152
39,8,384,384,20122.000000,5.240104
39,8,1152,1152,74886.000000,6.500521
39,8,4096,4096,328222.000000,8.013232
39,8,12288,12288,1005708.000000,8.184473
39,8,49152,49152,4670842.000000,9.502852
39,8,73728,73728,11954903.000000,16.214875
39,8,196608,196608,40670205.000000,20.685936
39,8,393216,393216,56241667.000000,14.302996
39,20,153,384,23466.000000,5.112418
39,20,460,1152,84998.000000,6.159275
39,20,1638,4096,285880.000000,5.817664
39,20,4915,12288,882462.000000,5.984822
39,20,19660,49152,6728185.000000,11.407570
39,20,29491,73728,13284438.000000,15.015245
39,20,78643,196608,21625238.000000,9.165994
39,20,157286,393216,47775246.000000,10.124920
39,40,76,384,21440.000000,5.642105
39,40,230,1152,68684.000000,5.972522
39,40,819,4096,280858.000000,6.858559
39,40,2457,12288,813819.000000,6.624493
39,40,9830,49152,6404233.000000,13.029976
39,40,14745,73728,6716070.000000,9.109624
39,40,39321,196608,25460132.000000,12.949890
39,40,78643,393216,41867790.000000,10.647557
40,4,768,384,42614.000000,5.548698
40,4,2304,1152,146412.000000,6.354687
40,4,8192,4096,551787.000000,6.735681
40,4,24576,12288,1731339.000000,7.044836
40,4,98304,49152,9639258.000000,9.805560
40,4,147456,73728,15341300.000000,10.403985
40,4,393216,196608,40191205.000000,10.221152
40,4,786432,393216,67400880.000000,8.570465
40,8,384,384,20266.000000,5.277604
40,8,1152,1152,101030.000000,8.769965
40,8,4096,4096,320933.000000,7.835278
40,8,12288,12288,3282413.000000,26.712345
40,8,49152,49152,5847030.000000,11.895813
40,8,73728,73728,14703742.000000,19.943226
40,8,196608,196608,40575583.000000,20.637809
40,8,393216,393216,58970820.000000,14.997055
40,20,153,384,25496.000000,5.554684
40,20,460,1152,77456.000000,5.612754
40,20,1638,4096,284225.000000,5.783985
40,20,4915,12288,1468379.000000,9.958488
40,20,19660,49152,6730261.000000,11.411090
40,20,29491,73728,7555933.000000,8.540383
40,20,78643,196608,25969563.000000,11.007364
40,20,157286,393216,39392431.000000,8.348366
40,40,76,384,19506.000000,5.133158
40,40,230,1152,64446.000000,5.604000
40,40,819,4096,228156.000000,5.571575
40,40,2457,12288,816325.000000,6.644892
40,40,9830,49152,3896903.000000,7.928592
40,40,14745,73728,11912232.000000,16.157656
40,40,39321,196608,22613565.000000,11.502029
40,40,78643,393216,45027377.000000,11.451083
41,4,768,384,49776.000000,6.481250
41,4,2304,1152,149144.000000,6.473264
41,4,8192,4096,515184.000000,6.288867
41,4,24576,12288,4288630.000000,17.450480
41,4,98304,49152,9331034.000000,9.492019
41,4,147456,73728,15191530.000000,10.302416
41,4,393216,196608,31405045.000000,7.986716
41,4,786432,393216,66094603.000000,8.404363
41,8,384,384,23428.000000,6.101042
41,8,1152,1152,74148.000000,6.436458
41,8,4096,4096,267240.000000,6.524414
41,8,12288,12288,886001.000000,7.210295
41,8,49152,49152,5700888.000000,11.598486
41,8,73728,73728,10992687.000000,14.909786
41,8,196608,196608,28839145.000000,14.668348
41,8,393216,393216,47846285.000000,12.167940
41,20,153,384,23378.000000,5.093246
41,20,460,1152,79346.000000,5.749710
41,20,1638,4096,276652.000000,5.629874
41,20,4915,12288,939590.000000,6.372262
41,20,19660,49152,4179880.000000,7.086945
41,20,29491,73728,10788753.000000,12.194402
41,20,78643,196608,23089597.000000,9.786672
41,20,157286,393216,33983519.000000,7.202065
41,40,76,384,19582.000000,5.153158
41,40,230,1152,70014.000000,6.088174
41,40,819,4096,230716.000000,5.634090
41,40,2457,12288,815973.000000,6.642027
41,40,9830,49152,4168380.000000,8.480936
41,40,14745,73728,7997180.000000,10.847311
41,40,39321,196608,21661891.000000,11.017976
41,40,78643,393216,30925192.000000,7.864703
42,4,768,384,42502.000000,5.534115
42,4,2304,1152,143612.000000,6.233160
